DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2012-04-01,2012,1,4,FIPE12_FIPEQ1G12,2012-04-01T00:00:00-03:00,0.143
2012-05-01,2012,1,5,FIPE12_FIPEQ1G12,2012-05-01T00:00:00-03:00,0.546
2012-06-01,2012,1,6,FIPE12_FIPEQ1G12,2012-06-01T00:00:00-03:00,0.276
2012-07-01,2012,1,7,FIPE12_FIPEQ1G12,2012-07-01T00:00:00-03:00,0.19
2012-08-01,2012,1,8,FIPE12_FIPEQ1G12,2012-08-01T00:00:00-03:00,0.16
2012-09-01,2012,1,9,FIPE12_FIPEQ1G12,2012-09-01T00:00:00-03:00,0.31
2012-10-01,2012,1,10,FIPE12_FIPEQ1G12,2012-10-01T00:00:00-03:00,0.68
2012-11-01,2012,1,11,FIPE12_FIPEQ1G12,2012-11-01T00:00:00-02:00,0.75
2012-12-01,2012,1,12,FIPE12_FIPEQ1G12,2012-12-01T00:00:00-02:00,0.7
2013-01-01,2013,1,1,FIPE12_FIPEQ1G12,2013-01-01T00:00:00-02:00,0.86
2013-02-01,2013,1,2,FIPE12_FIPEQ1G12,2013-02-01T00:00:00-02:00,1.01
2013-03-01,2013,1,3,FIPE12_FIPEQ1G12,2013-03-01T00:00:00-03:00,0.06
2013-04-01,2013,1,4,FIPE12_FIPEQ1G12,2013-04-01T00:00:00-03:00,-0.11
2013-05-01,2013,1,5,FIPE12_FIPEQ1G12,2013-05-01T00:00:00-03:00,0.31
2013-06-01,2013,1,6,FIPE12_FIPEQ1G12,2013-06-01T00:00:00-03:00,0.1272
2013-07-01,2013,1,7,FIPE12_FIPEQ1G12,2013-07-01T00:00:00-03:00,0.1606
2013-08-01,2013,1,8,FIPE12_FIPEQ1G12,2013-08-01T00:00:00-03:00,0.0109
2013-09-01,2013,1,9,FIPE12_FIPEQ1G12,2013-09-01T00:00:00-03:00,0.2081
2013-10-01,2013,1,10,FIPE12_FIPEQ1G12,2013-10-01T00:00:00-03:00,0.2909
2013-11-01,2013,1,11,FIPE12_FIPEQ1G12,2013-11-01T00:00:00-02:00,0.5546
2013-12-01,2013,1,12,FIPE12_FIPEQ1G12,2013-12-01T00:00:00-02:00,0.4462
2014-01-01,2014,1,1,FIPE12_FIPEQ1G12,2014-01-01T00:00:00-02:00,0.7438
2014-02-01,2014,1,2,FIPE12_FIPEQ1G12,2014-02-01T00:00:00-02:00,0.8564
2014-03-01,2014,1,3,FIPE12_FIPEQ1G12,2014-03-01T00:00:00-03:00,0.5718
2014-04-01,2014,1,4,FIPE12_FIPEQ1G12,2014-04-01T00:00:00-03:00,0.7255
2014-05-01,2014,1,5,FIPE12_FIPEQ1G12,2014-05-01T00:00:00-03:00,0.4517
2014-06-01,2014,1,6,FIPE12_FIPEQ1G12,2014-06-01T00:00:00-03:00,0.2162
2014-07-01,2014,1,7,FIPE12_FIPEQ1G12,2014-07-01T00:00:00-03:00,0.0996
2014-08-01,2014,1,8,FIPE12_FIPEQ1G12,2014-08-01T00:00:00-03:00,0.2121
2014-09-01,2014,1,9,FIPE12_FIPEQ1G12,2014-09-01T00:00:00-03:00,0.2374
2014-10-01,2014,1,10,FIPE12_FIPEQ1G12,2014-10-01T00:00:00-03:00,0.3161
2014-11-01,2014,1,11,FIPE12_FIPEQ1G12,2014-11-01T00:00:00-02:00,0.4044
2014-12-01,2014,1,12,FIPE12_FIPEQ1G12,2014-12-01T00:00:00-02:00,0.6442
2015-01-01,2015,1,1,FIPE12_FIPEQ1G12,2015-01-01T00:00:00-02:00,0.4869
2015-02-01,2015,1,2,FIPE12_FIPEQ1G12,2015-02-01T00:00:00-02:00,1.7778
2015-03-01,2015,1,3,FIPE12_FIPEQ1G12,2015-03-01T00:00:00-03:00,1.0299
2015-04-01,2015,1,4,FIPE12_FIPEQ1G12,2015-04-01T00:00:00-03:00,0.6843
2015-05-01,2015,1,5,FIPE12_FIPEQ1G12,2015-05-01T00:00:00-03:00,1.0428
2015-06-01,2015,1,6,FIPE12_FIPEQ1G12,2015-06-01T00:00:00-03:00,0.61
2015-07-01,2015,1,7,FIPE12_FIPEQ1G12,2015-07-01T00:00:00-03:00,0.427
2015-08-01,2015,1,8,FIPE12_FIPEQ1G12,2015-08-01T00:00:00-03:00,0.8387
2015-09-01,2015,1,9,FIPE12_FIPEQ1G12,2015-09-01T00:00:00-03:00,0.4981
2015-10-01,2015,1,10,FIPE12_FIPEQ1G12,2015-10-01T00:00:00-03:00,0.7918
2015-11-01,2015,1,11,FIPE12_FIPEQ1G12,2015-11-01T00:00:00-02:00,0.8968
2015-12-01,2015,1,12,FIPE12_FIPEQ1G12,2015-12-01T00:00:00-02:00,1.0351
2016-01-01,2016,1,1,FIPE12_FIPEQ1G12,2016-01-01T00:00:00-02:00,0.8801
