DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1951-03-01,1951,1,3,FIPE12_FIPE0001,1951-03-01T00:00:00-03:00,0.6
1951-04-01,1951,1,4,FIPE12_FIPE0001,1951-04-01T00:00:00-03:00,1.16
1951-05-01,1951,1,5,FIPE12_FIPE0001,1951-05-01T00:00:00-03:00,1.67
1951-06-01,1951,1,6,FIPE12_FIPE0001,1951-06-01T00:00:00-03:00,2.47
1951-07-01,1951,1,7,FIPE12_FIPE0001,1951-07-01T00:00:00-03:00,1.89
1951-08-01,1951,1,8,FIPE12_FIPE0001,1951-08-01T00:00:00-03:00,-2.04
1951-09-01,1951,1,9,FIPE12_FIPE0001,1951-09-01T00:00:00-03:00,0.38
1951-10-01,1951,1,10,FIPE12_FIPE0001,1951-10-01T00:00:00-03:00,0.04
1951-11-01,1951,1,11,FIPE12_FIPE0001,1951-11-01T00:00:00-03:00,0.29
1951-12-01,1951,1,12,FIPE12_FIPE0001,1951-12-01T00:00:00-02:00,-0.14
1952-01-01,1952,1,1,FIPE12_FIPE0001,1952-01-01T00:00:00-02:00,13.47
1952-02-01,1952,1,2,FIPE12_FIPE0001,1952-02-01T00:00:00-02:00,-1.72
1952-03-01,1952,1,3,FIPE12_FIPE0001,1952-03-01T00:00:00-03:00,1.75
1952-04-01,1952,1,4,FIPE12_FIPE0001,1952-04-01T00:00:00-03:00,5.17
1952-05-01,1952,1,5,FIPE12_FIPE0001,1952-05-01T00:00:00-03:00,0.82
1952-06-01,1952,1,6,FIPE12_FIPE0001,1952-06-01T00:00:00-03:00,0.0
1952-07-01,1952,1,7,FIPE12_FIPE0001,1952-07-01T00:00:00-03:00,1.63
1952-08-01,1952,1,8,FIPE12_FIPE0001,1952-08-01T00:00:00-03:00,0.0
1952-09-01,1952,1,9,FIPE12_FIPE0001,1952-09-01T00:00:00-03:00,2.4
1952-10-01,1952,1,10,FIPE12_FIPE0001,1952-10-01T00:00:00-03:00,0.0
1952-11-01,1952,1,11,FIPE12_FIPE0001,1952-11-01T00:00:00-03:00,0.0
1952-12-01,1952,1,12,FIPE12_FIPE0001,1952-12-01T00:00:00-02:00,1.56
1953-01-01,1953,1,1,FIPE12_FIPE0001,1953-01-01T00:00:00-02:00,3.85
1953-02-01,1953,1,2,FIPE12_FIPE0001,1953-02-01T00:00:00-02:00,3.7
1953-03-01,1953,1,3,FIPE12_FIPE0001,1953-03-01T00:00:00-03:00,7.14
1953-04-01,1953,1,4,FIPE12_FIPE0001,1953-04-01T00:00:00-03:00,1.33
1953-05-01,1953,1,5,FIPE12_FIPE0001,1953-05-01T00:00:00-03:00,-1.97
1953-06-01,1953,1,6,FIPE12_FIPE0001,1953-06-01T00:00:00-03:00,1.34
1953-07-01,1953,1,7,FIPE12_FIPE0001,1953-07-01T00:00:00-03:00,0.66
1953-08-01,1953,1,8,FIPE12_FIPE0001,1953-08-01T00:00:00-03:00,0.0
1953-09-01,1953,1,9,FIPE12_FIPE0001,1953-09-01T00:00:00-03:00,0.0
1953-10-01,1953,1,10,FIPE12_FIPE0001,1953-10-01T00:00:00-03:00,1.32
1953-11-01,1953,1,11,FIPE12_FIPE0001,1953-11-01T00:00:00-03:00,-0.65
1953-12-01,1953,1,12,FIPE12_FIPE0001,1953-12-01T00:00:00-02:00,1.31
1954-01-01,1954,1,1,FIPE12_FIPE0001,1954-01-01T00:00:00-02:00,3.87
1954-02-01,1954,1,2,FIPE12_FIPE0001,1954-02-01T00:00:00-02:00,1.24
1954-03-01,1954,1,3,FIPE12_FIPE0001,1954-03-01T00:00:00-03:00,1.84
1954-04-01,1954,1,4,FIPE12_FIPE0001,1954-04-01T00:00:00-03:00,4.22
1954-05-01,1954,1,5,FIPE12_FIPE0001,1954-05-01T00:00:00-03:00,0.58
1954-06-01,1954,1,6,FIPE12_FIPE0001,1954-06-01T00:00:00-03:00,1.72
1954-07-01,1954,1,7,FIPE12_FIPE0001,1954-07-01T00:00:00-03:00,1.69
1954-08-01,1954,1,8,FIPE12_FIPE0001,1954-08-01T00:00:00-03:00,1.11
1954-09-01,1954,1,9,FIPE12_FIPE0001,1954-09-01T00:00:00-03:00,1.1
1954-10-01,1954,1,10,FIPE12_FIPE0001,1954-10-01T00:00:00-03:00,1.09
1954-11-01,1954,1,11,FIPE12_FIPE0001,1954-11-01T00:00:00-03:00,1.61
1954-12-01,1954,1,12,FIPE12_FIPE0001,1954-12-01T00:00:00-02:00,0.53
1955-01-01,1955,1,1,FIPE12_FIPE0001,1955-01-01T00:00:00-02:00,4.74
1955-02-01,1955,1,2,FIPE12_FIPE0001,1955-02-01T00:00:00-02:00,0.0
1955-03-01,1955,1,3,FIPE12_FIPE0001,1955-03-01T00:00:00-03:00,1.51
1955-04-01,1955,1,4,FIPE12_FIPE0001,1955-04-01T00:00:00-03:00,2.48
1955-05-01,1955,1,5,FIPE12_FIPE0001,1955-05-01T00:00:00-03:00,0.97
1955-06-01,1955,1,6,FIPE12_FIPE0001,1955-06-01T00:00:00-03:00,0.48
1955-07-01,1955,1,7,FIPE12_FIPE0001,1955-07-01T00:00:00-03:00,1.43
1955-08-01,1955,1,8,FIPE12_FIPE0001,1955-08-01T00:00:00-03:00,0.47
