DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2017-05-01,2017,1,5,BM12_IPCA20N12,2017-05-01T00:00:00-03:00,0.12
2017-06-01,2017,1,6,BM12_IPCA20N12,2017-06-01T00:00:00-03:00,0.22
2017-07-01,2017,1,7,BM12_IPCA20N12,2017-07-01T00:00:00-03:00,0.17
2017-08-01,2017,1,8,BM12_IPCA20N12,2017-08-01T00:00:00-03:00,0.13
2017-09-01,2017,1,9,BM12_IPCA20N12,2017-09-01T00:00:00-03:00,0.24
2017-10-01,2017,1,10,BM12_IPCA20N12,2017-10-01T00:00:00-03:00,0.31
2017-11-01,2017,1,11,BM12_IPCA20N12,2017-11-01T00:00:00-02:00,0.13
2017-12-01,2017,1,12,BM12_IPCA20N12,2017-12-01T00:00:00-02:00,0.45
2018-01-01,2018,1,1,BM12_IPCA20N12,2018-01-01T00:00:00-02:00,0.19
2018-02-01,2018,1,2,BM12_IPCA20N12,2018-02-01T00:00:00-02:00,0.2
2018-03-01,2018,1,3,BM12_IPCA20N12,2018-03-01T00:00:00-03:00,0.13
2018-04-01,2018,1,4,BM12_IPCA20N12,2018-04-01T00:00:00-03:00,0.04
2018-05-01,2018,1,5,BM12_IPCA20N12,2018-05-01T00:00:00-03:00,0.18
2018-06-01,2018,1,6,BM12_IPCA20N12,2018-06-01T00:00:00-03:00,0.42
2018-07-01,2018,1,7,BM12_IPCA20N12,2018-07-01T00:00:00-03:00,0.26
2018-08-01,2018,1,8,BM12_IPCA20N12,2018-08-01T00:00:00-03:00,0.2
2018-09-01,2018,1,9,BM12_IPCA20N12,2018-09-01T00:00:00-03:00,0.27
2018-10-01,2018,1,10,BM12_IPCA20N12,2018-10-01T00:00:00-03:00,0.2
2018-11-01,2018,1,11,BM12_IPCA20N12,2018-11-01T00:00:00-03:00,0.19
2018-12-01,2018,1,12,BM12_IPCA20N12,2018-12-01T00:00:00-02:00,0.29
2019-01-01,2019,1,1,BM12_IPCA20N12,2019-01-01T00:00:00-02:00,0.39
2019-02-01,2019,1,2,BM12_IPCA20N12,2019-02-01T00:00:00-02:00,0.16
2019-03-01,2019,1,3,BM12_IPCA20N12,2019-03-01T00:00:00-03:00,0.32
2019-04-01,2019,1,4,BM12_IPCA20N12,2019-04-01T00:00:00-03:00,0.32
2019-05-01,2019,1,5,BM12_IPCA20N12,2019-05-01T00:00:00-03:00,0.22
2019-06-01,2019,1,6,BM12_IPCA20N12,2019-06-01T00:00:00-03:00,0.14
2019-07-01,2019,1,7,BM12_IPCA20N12,2019-07-01T00:00:00-03:00,0.2
2019-08-01,2019,1,8,BM12_IPCA20N12,2019-08-01T00:00:00-03:00,0.17
2019-09-01,2019,1,9,BM12_IPCA20N12,2019-09-01T00:00:00-03:00,0.06
2019-10-01,2019,1,10,BM12_IPCA20N12,2019-10-01T00:00:00-03:00,0.17
2019-11-01,2019,1,11,BM12_IPCA20N12,2019-11-01T00:00:00-03:00,0.23
2019-12-01,2019,1,12,BM12_IPCA20N12,2019-12-01T00:00:00-03:00,0.51
2020-01-01,2020,1,1,BM12_IPCA20N12,2020-01-01T00:00:00-03:00,0.35
2020-02-01,2020,1,2,BM12_IPCA20N12,2020-02-01T00:00:00-03:00,0.14
2020-03-01,2020,1,3,BM12_IPCA20N12,2020-03-01T00:00:00-03:00,0.17
2020-04-01,2020,1,4,BM12_IPCA20N12,2020-04-01T00:00:00-03:00,0.0
2020-05-01,2020,1,5,BM12_IPCA20N12,2020-05-01T00:00:00-03:00,-0.07
2020-06-01,2020,1,6,BM12_IPCA20N12,2020-06-01T00:00:00-03:00,0.21
2020-07-01,2020,1,7,BM12_IPCA20N12,2020-07-01T00:00:00-03:00,0.17
2020-08-01,2020,1,8,BM12_IPCA20N12,2020-08-01T00:00:00-03:00,0.23
2020-09-01,2020,1,9,BM12_IPCA20N12,2020-09-01T00:00:00-03:00,0.28
2020-10-01,2020,1,10,BM12_IPCA20N12,2020-10-01T00:00:00-03:00,0.47
2020-11-01,2020,1,11,BM12_IPCA20N12,2020-11-01T00:00:00-03:00,0.45
2020-12-01,2020,1,12,BM12_IPCA20N12,2020-12-01T00:00:00-03:00,0.69
2021-01-01,2021,1,1,BM12_IPCA20N12,2021-01-01T00:00:00-03:00,0.47
